Fecha;Recurso;Codigo Agente;Version;Hora;Valor;Precio ofertado;MPO;Tecnologia;Ajuste;Precio ajustado
15/02/2024;PAGUA;ENDG;TX4;12;243291.32;590.1761599;590.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;PAGUA;ENDG;TX4;13;371940.89;590.1761599;590.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;BETANIA;ENDG;TX4;14;186388.87;650.1761599;650.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;MIEL I;ISGG;TX4;15;50723.44;711.1761599;711.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;MIEL I;ISGG;TX4;16;172832.28;711.1761599;711.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;BETANIA;ENDG;TX4;17;76349.43;650.1761599;650.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;ALTO ANCHICAYA;EPSG;TX4;18;107558.21;615.1761599;615.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;BETANIA;ENDG;TX4;19;224864.05;650.1761599;650.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;BETANIA;ENDG;TX4;20;85218.37;650.1761599;650.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;JAGUAS;ISGG;TX4;21;130294.27;600.1761599;600.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;PAGUA;ENDG;TX4;22;13688.15;590.1761599;590.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;CALIMA;EPSG;TX4;23;132000;550.1761599;550.1761599;HIDRAULICA;524.7661599;524.7661599
16/02/2024;GUAVIO;ENDG;TX4;0;686680.82;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;GUAVIO;ENDG;TX4;1;560835.2;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;GUAVIO;ENDG;TX4;2;475066.09;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;GUAVIO;ENDG;TX4;3;350404.38;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;GUAVIO;ENDG;TX4;4;474856.28;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;GUAVIO;ENDG;TX4;5;966765.45;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;GUAVIO;ENDG;TX4;6;1022596.45;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;GUAVIO;ENDG;TX4;7;1079833.93;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;GUAVIO;ENDG;TX4;8;1173496.62;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;PAGUA;ENDG;TX4;9;43609.95;535.1761599;535.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;PAGUA;ENDG;TX4;10;323245.73;535.1761599;535.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;PAGUA;ENDG;TX4;11;460135.15;535.1761599;535.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;PAGUA;ENDG;TX4;12;179936.94;535.1761599;535.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;PAGUA;ENDG;TX4;13;415085.79;535.1761599;535.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;MIEL I;ISGG;TX4;14;39922.27;549.1761599;549.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;MIEL I;ISGG;TX4;15;181281.37;549.1761599;549.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;MIEL I;ISGG;TX4;16;170239.98;549.1761599;549.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;PAGUA;ENDG;TX4;17;567448.1;535.1761599;535.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;MIEL I;ISGG;TX4;18;325881.42;549.1761599;549.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;EL QUIMBO;ENDG;TX4;19;170366.28;555.1761599;555.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;EL QUIMBO;ENDG;TX4;20;131213.84;555.1761599;555.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;CALIMA;EPSG;TX4;21;121051.27;550.1761599;550.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;PAGUA;ENDG;TX4;22;337376.72;535.1761599;535.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;GUAVIO;ENDG;TX4;23;1087963.55;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
17/02/2024;BETANIA;ENDG;TX4;0;208580.67;600.1761599;600.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;BETANIA;ENDG;TX4;1;60000;600.1761599;600.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;2;436695.39;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;3;90347.96;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;4;101567.75;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;5;168362.93;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;6;189147.54;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;7;360927.22;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;8;586310.03;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;9;666537.12;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;10;915344.5;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;11;1046700.94;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;12;873466.12;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;13;636498.93;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;14;597613.88;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;15;591554.39;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;16;736565.6;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;17;1012262.21;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;ALTO ANCHICAYA;EPSG;TX4;18;269000;599.1761599;599.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;ALTO ANCHICAYA;EPSG;TX4;19;269000;599.1761599;599.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;ALTO ANCHICAYA;EPSG;TX4;20;197733.27;599.1761599;599.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;ALTO ANCHICAYA;EPSG;TX4;21;228336.55;599.1761599;599.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;22;1048258.45;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;23;734180.03;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;PAGUA;ENDG;TX4;0;229879.57;545.1761599;545.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;PAGUA;ENDG;TX4;1;23506.18;545.1761599;545.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;2;1066590.16;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;3;948034.02;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;4;904436.7;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;5;821273.18;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;6;475795.33;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;7;310942.54;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;8;112673.73;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;9;141001.12;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;10;282832.21;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;11;472581.17;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;12;712872.91;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;13;761577.92;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;14;772514.46;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;15;888418.98;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;PAGUA;ENDG;TX4;16;48122.53;545.1761599;545.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;PAGUA;ENDG;TX4;17;471854.66;545.1761599;545.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;BETANIA;ENDG;TX4;18;331335.37;585.1761599;585.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;ALTO ANCHICAYA;EPSG;TX4;19;171599.83;589.1761599;589.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;ALTO ANCHICAYA;EPSG;TX4;20;135813.37;589.1761599;589.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;CHIVOR;CHVG;TX4;21;83641.16;610.2901599;610.2901599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;BETANIA;ENDG;TX4;22;283690.55;585.1761599;585.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;EL QUIMBO;ENDG;TX4;23;119231.38;550.1761599;550.1761599;HIDRAULICA;501.6041599;501.6041599
19/02/2024;GUAVIO;ENDG;TX4;0;268755.94;555.1761599;555.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;CALIMA;EPSG;TX4;1;94604.36;550.1761599;550.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;EL QUIMBO;ENDG;TX4;2;203063.98;540.1761599;540.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;TERMOCANDELARIA CC;TCIG;TX4;3;554224.37;530.7991599;530.7991599;TERMICA;500.1761599;530.7991599
19/02/2024;EL QUIMBO;ENDG;TX4;4;190815.32;540.1761599;540.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;GUAVIO;ENDG;TX4;5;236133.55;555.1761599;555.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;GUAVIO;ENDG;TX4;6;292303.88;555.1761599;555.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;GUAVIO;ENDG;TX4;7;742151.78;555.1761599;555.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;GUAVIO;ENDG;TX4;8;1146365.89;555.1761599;555.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;PRADO;EPSG;TX4;9;28226.17;565.1761599;565.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;ALTO ANCHICAYA;EPSG;TX4;10;134415.6;579.1761599;579.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;BETANIA;ENDG;TX4;11;307002.83;585.1761599;585.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;BETANIA;ENDG;TX4;12;229265.66;585.1761599;585.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;BETANIA;ENDG;TX4;13;171226.33;585.1761599;585.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;SOGAMOSO;ISGG;TX4;14;301532.53;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;SOGAMOSO;ISGG;TX4;15;378334.85;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;SOGAMOSO;ISGG;TX4;16;510792.92;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;SOGAMOSO;ISGG;TX4;17;480390.02;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;CHIVOR;CHVG;TX4;18;77556.09;610.2901599;610.2901599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;CHIVOR;CHVG;TX4;19;192837.83;610.2901599;610.2901599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;CHIVOR;CHVG;TX4;20;164869.54;610.2901599;610.2901599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;CHIVOR;CHVG;TX4;21;29761.91;610.2901599;610.2901599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;ALTO ANCHICAYA;EPSG;TX4;22;51270.28;579.1761599;579.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;GUAVIO;ENDG;TX4;23;936272.24;555.1761599;555.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;ALTO ANCHICAYA;EPSG;TX4;0;61850.04;577.1761599;577.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;CALIMA;EPSG;TX4;1;122503.35;550.1761599;550.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;TERMOCANDELARIA CC;TCIG;TX4;2;484012.08;530.7991599;530.7991599;TERMICA;500.1761599;530.7991599
20/02/2024;TERMOCANDELARIA CC;TCIG;TX4;3;407997.58;530.7991599;530.7991599;TERMICA;500.1761599;530.7991599
20/02/2024;CALIMA;EPSG;TX4;4;22973.65;550.1761599;550.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;EL QUIMBO;ENDG;TX4;5;141262.93;581.1761599;581.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;EL QUIMBO;ENDG;TX4;6;151899.23;581.1761599;581.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;EL QUIMBO;ENDG;TX4;7;191453.19;581.1761599;581.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;8;61573.75;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;9;17778.44;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;10;190953.8;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;11;391840;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;12;223649.35;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;EL QUIMBO;ENDG;TX4;13;124019.66;581.1761599;581.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;14;188403.51;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;15;472699.04;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;16;546358.55;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;17;806489.09;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;BETANIA;ENDG;TX4;18;121960.05;611.1761599;611.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;BETANIA;ENDG;TX4;19;261260.1;611.1761599;611.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;20;1133321.16;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;21;947481.03;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;22;249570.08;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;ALTO ANCHICAYA;EPSG;TX4;23;223961.93;577.1761599;577.1761599;HIDRAULICA;530.7991599;530.7991599
21/02/2024;CHIVOR;CHVG;TX4;0;197522.17;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;1;86519.24;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;2;168300.32;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;3;239367.83;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;SOGAMOSO;ISGG;TX4;4;208813.2;601.1761599;601.1761599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;5;260623.18;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;6;129051.49;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;7;290563.94;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;8;522078.3;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;9;337685.14;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;10;272682.07;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;11;105764.28;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;SOGAMOSO;ISGG;TX4;12;526183.09;601.1761599;601.1761599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;SOGAMOSO;ISGG;TX4;13;604483.23;601.1761599;601.1761599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;SOGAMOSO;ISGG;TX4;14;581911.71;601.1761599;601.1761599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;15;76972.6;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;16;410602.37;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;SOGAMOSO;ISGG;TX4;17;305002.86;601.1761599;601.1761599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;18;62888.03;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;19;84635.91;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;20;7531.71;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;21;17038.22;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;22;214398.67;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;GUAVIO;ENDG;TX4;23;926714.68;592.1761599;592.1761599;HIDRAULICA;528.8721599;528.8721599
22/02/2024;GUAJIRA 1;GECG;TX4;0;145000;471.6641599;471.6641599;TERMICA;453.1761599;471.6641599
22/02/2024;GUAJIRA 1;GECG;TX4;1;139300.03;471.6641599;471.6641599;TERMICA;453.1761599;471.6641599
22/02/2024;GUAJIRA 1;GECG;TX4;2;109227.96;471.6641599;471.6641599;TERMICA;453.1761599;471.6641599
22/02/2024;GECELCA 32;GECG;TX4;3;243299.22;226.9411599;226.9411599;TERMICA;120.4561599;226.9411599
22/02/2024;PAIPA 4;SOCG;TX4;4;146069.39;291.7461599;291.7461599;TERMICA;232.5641599;291.7461599
22/02/2024;ALTO ANCHICAYA;EPSG;TX4;5;31522.01;500.1761599;500.1761599;HIDRAULICA;497.3021599;497.3021599
22/02/2024;GUAJIRA 1;GECG;TX4;6;131330.06;471.6641599;471.6641599;TERMICA;453.1761599;471.6641599
22/02/2024;TERMOCANDELARIA CC;TCIG;TX4;7;340677.65;529.4311599;529.4311599;TERMICA;500.1761599;529.4311599
22/02/2024;ALTO ANCHICAYA;EPSG;TX4;8;246302.52;500.1761599;500.1761599;HIDRAULICA;497.3021599;497.3021599
22/02/2024;ALTO ANCHICAYA;EPSG;TX4;9;162125.51;500.1761599;500.1761599;HIDRAULICA;497.3021599;497.3021599
22/02/2024;ALTO ANCHICAYA;EPSG;TX4;10;220551.38;500.1761599;500.1761599;HIDRAULICA;497.3021599;497.3021599
22/02/2024;TERMOCANDELARIA CC;TCIG;TX4;11;439686.68;529.4311599;529.4311599;TERMICA;500.1761599;529.4311599
22/02/2024;TERMOCANDELARIA CC;TCIG;TX4;12;408968.04;529.4311599;529.4311599;TERMICA;500.1761599;529.4311599
22/02/2024;TERMOCANDELARIA CC;TCIG;TX4;13;468773.9;529.4311599;529.4311599;TERMICA;500.1761599;529.4311599
22/02/2024;PRADO;EPSG;TX4;14;41386.5;550.1761599;550.1761599;HIDRAULICA;529.4311599;529.4311599
22/02/2024;EL QUIMBO;ENDG;TX4;15;134430.93;592.1761599;592.1761599;HIDRAULICA;529.4311599;529.4311599
22/02/2024;EL QUIMBO;ENDG;TX4;16;242790.32;592.1761599;592.1761599;HIDRAULICA;529.4311599;529.4311599
