Codigo SIC;Nombre Recurso;Capacidad Efectiva Neta [MW];Factor de Conversi�n;Es Menor;Tipo Despacho;Combustible por Defecto;Fecha Operaci�n;Municipio;Departamento;Agente Representante;Estado Recurso;Tipo Generaci�n;Clasificaci�n
3K8A;CELSIA SOLAR ALUMINA;2;0;NO;ND;RAD SOLAR;24/03/2024;YUMBO;VALLE DEL CAUCA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;AUTOGENERADOR
3NR8;LA INGLESA;0.996;0;SI;ND;RAD SOLAR;16/09/2024;SAN DIEGO;CESAR;UNERGY ENERGY DIGITAL S.A.S E.S.P;OPERACI�N;SOLAR;GEN. DISTRIBUIDA
3KOL;GD PALERMO;0.975;0;SI;ND;RAD SOLAR;29/02/2024;FLANDES;TOLIMA;CELSIA COLOMBIA S.A. E.S.P.;PRUEBAS;SOLAR;GEN. DISTRIBUIDA
3JPC;GD CHICORAL;0.975;0;SI;ND;RAD SOLAR;19/05/2024;FLANDES;TOLIMA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;GEN. DISTRIBUIDA
3JPE;GD LOS CHORROS;0.6;0;SI;ND;RAD SOLAR;16/02/2024;FLANDES;TOLIMA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;GEN. DISTRIBUIDA
3JQA;GD EL BANCO;0.975;0;SI;ND;RAD SOLAR;22/02/2024;ARMERO;TOLIMA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;GEN. DISTRIBUIDA
3NGJ;GD CHIMBI;0.975;0;SI;ND;RAD SOLAR;28/08/2024;CARMEN DEAPICALA;TOLIMA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;GEN. DISTRIBUIDA
3JP8;GD LA URIBE;0.6;0;SI;ND;RAD SOLAR;14/03/2024;LA VICTORIA;VALLE DEL CAUCA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;GEN. DISTRIBUIDA
3K6X;GD LA HONDA;0.975;0;SI;ND;RAD SOLAR;14/03/2024;LA VICTORIA;VALLE DEL CAUCA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;GEN. DISTRIBUIDA
3JPA;GD ALFEREZ;0.6;0;SI;ND;RAD SOLAR;22/02/2024;CALI;VALLE DEL CAUCA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;GEN. DISTRIBUIDA
3JP6;GD BASILICA;0.975;0;SI;ND;RAD SOLAR;16/02/2024;BUGA;VALLE DEL CAUCA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;GEN. DISTRIBUIDA
3JQC;GANDALF;0.996;0;SI;ND;RAD SOLAR;22/02/2024;SAN DIEGO;CESAR;UNERGY ENERGY DIGITAL S.A.S E.S.P;OPERACI�N;SOLAR;GEN. DISTRIBUIDA
3JQE;CANAHUATE;0.996;0;SI;ND;RAD SOLAR;22/02/2024;SAN DIEGO;CESAR;UNERGY ENERGY DIGITAL S.A.S E.S.P;OPERACI�N;SOLAR;GEN. DISTRIBUIDA
3JPM;BARAYA;0.996;0;SI;ND;RAD SOLAR;18/02/2024;GALERAS;SUCRE;UNERGY ENERGY DIGITAL S.A.S E.S.P;OPERACI�N;SOLAR;GEN. DISTRIBUIDA
3K6T;SOLAR ALEJANDRIA;9.4;0;SI;ND;RAD SOLAR;27/04/2024;PLANETA RICA;C�RDOBA;GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.;OPERACI�N;SOLAR;NORMAL
3JPK;MINIGRANJA SAN PEDRO;0.9959;0;SI;ND;RAD SOLAR;27/02/2024;SAN PEDRO;SUCRE;NITRO ENERGY COLOMBIA S.A.S. E.S.P.;OPERACI�N;SOLAR;GEN. DISTRIBUIDA
3LMH;JEQUES;9.9;0;SI;ND;RAD SOLAR;31/12/2023;CUCUNUBA;CUNDINAMARCA;ABO WIND RENOVABLES PROYECTO DIECISIETE S.A.S. E.S.P;PRUEBAS;SOLAR;NORMAL
3KJK;SOL Y CIELO I;9.9;0;SI;ND;RAD SOLAR;26/05/2024;MONTERIA;C�RDOBA;ENERGIA Y GAS DE COLOMBIA SAS ESP;OPERACI�N;SOLAR;NORMAL
3LMJ;CELSIA SOLAR BUGALAGRANDE;9.9;0;SI;ND;RAD SOLAR;31/12/2023;ANDALUCIA;VALLE DEL CAUCA;CELSIA COLOMBIA S.A. E.S.P.;PRUEBAS;SOLAR;NORMAL
3JBP;LA NENERA;0.975;0;SI;ND;RAD SOLAR;13/01/2024;SAN JUAN NEPOMUC.;BOL�VAR;ERCO GENERACION S.A.S. ESP;OPERACI�N;SOLAR;GEN. DISTRIBUIDA
3L9B;AUTOG EL COPEY;6.6;0;NO;ND;RAD SOLAR;31/05/2024;EL COPEY;CESAR;GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.;OPERACI�N;SOLAR;AUTOGENERADOR
3J83;GUAMO;9;0;SI;ND;RAD SOLAR;31/10/2023;GUAMO;TOLIMA;ERCO GENERACION S.A.S. ESP;PRUEBAS;SOLAR;NORMAL
3J85;NUMBANA;9.9;0;SI;ND;RAD SOLAR;31/10/2023;GUAMO;TOLIMA;ERCO GENERACION S.A.S. ESP;PRUEBAS;SOLAR;NORMAL
3LLY;PARQUE SOLAR HONDA II;9.9;0;SI;ND;RAD SOLAR;31/08/2024;GUADUAS;CUNDINAMARCA;ATL�NTICA COLOMBIA S.A.S. E.S.P.;OPERACI�N;SOLAR;NORMAL
3J1J;PARQUE SOLAR HONDA I;9.9;0;SI;ND;RAD SOLAR;28/12/2023;GUADUAS;CUNDINAMARCA;ATL�NTICA COLOMBIA S.A.S. E.S.P.;OPERACI�N;SOLAR;NORMAL
3J4D;CAIMAN CIENAGUERO;9;0;SI;ND;RAD SOLAR;15/12/2023;CIENAGA;MAGDALENA;GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.;OPERACI�N;SOLAR;NORMAL
3J2H;PETALO DE CORDOBA II;9.9;0;SI;ND;RAD SOLAR;16/12/2023;CHINU;C�RDOBA;BCCY CORDOBA S.A.S. E.S.P.;OPERACI�N;SOLAR;NORMAL
TPUY;PARQUE SOLAR TEPUY;83;0;NO;DC;RAD SOLAR;12/06/2024;LA DORADA;CALDAS;EMPRESAS PUBLICAS DE MEDELLIN E.S.P.;OPERACI�N;SOLAR;NORMAL
3J4V;PARQUE SOLAR LA MENA;9;0;SI;ND;RAD SOLAR;16/02/2024;SAN CARLOSGUAROA;META;GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.;OPERACI�N;SOLAR;NORMAL
3J4T;PARQUE SOLAR VERSALLES;9;0;SI;ND;RAD SOLAR;11/03/2024;SAN JUANDE ARAMA;META;GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.;OPERACI�N;SOLAR;NORMAL
3J4R;PARQUE SOLAR DINAMARCA;9;0;SI;ND;RAD SOLAR;11/03/2024;SAN JUANDE ARAMA;META;GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.;OPERACI�N;SOLAR;NORMAL
3IS2;PARQUE SOLAR ARENAL;2;0;SI;ND;RAD SOLAR;30/12/2023;SAN ESTANISLAO;BOL�VAR;NITRO ENERGY COLOMBIA S.A.S. E.S.P.;OPERACI�N;SOLAR;NORMAL
3INX;CARACOLI I;50;0;NO;DC;RAD SOLAR;31/07/2023;MALAMBO;ATL�NTICO;SOL DE LAS CI�NAGAS S.A.S. E.S.P.;PRUEBAS;SOLAR;NORMAL
3K8E;BSB 504;19.9;0;SI;ND;RAD SOLAR;31/07/2023;SABANALARGA;ATL�NTICO;ISAGEN S.A. E.S.P.;PRUEBAS;SOLAR;NORMAL
3K8C;BSB 503;19.9;0;SI;ND;RAD SOLAR;31/07/2023;SABANALARGA;ATL�NTICO;ISAGEN S.A. E.S.P.;PRUEBAS;SOLAR;NORMAL
3IRZ;LA CASCADA DE GRANADA;2.09;1.8;SI;ND;AGUA;30/09/2023;GRANADA;ANTIOQUIA;SANTA FE ENERGY ZOMAC S.A.S. E.S.P.;OPERACI�N;HIDRAULICA;NORMAL
3IRX;PORTON DEL SOL;102;0;NO;DC;RAD SOLAR;8/03/2024;LA DORADA;CALDAS;PARQUE SOLAR PORTON DEL SOL SAS ESP;OPERACI�N;SOLAR;NORMAL
3HWK;AGPE EL ENCANTO;0.986;0;SI;ND;RAD SOLAR;8/06/2023;POLONUEVO;ATL�NTICO;ENERMAS SAS ESP;OPERACI�N;SOLAR;AUTOG PEQ. ESCALA
3HG9;COMUNIDAD EL SALVADOR II;0.0037;0;SI;ND;RAD SOLAR;24/03/2023;MEDELL�N;ANTIOQUIA;ERCO GENERACION S.A.S. ESP;OPERACI�N;SOLAR;GEN. DISTRIBUIDA
3HG7;COMUNIDAD EL SALVADOR I;0.0127;0;SI;ND;RAD SOLAR;24/03/2023;MEDELL�N;ANTIOQUIA;ERCO GENERACION S.A.S. ESP;OPERACI�N;SOLAR;GEN. DISTRIBUIDA
3HF5;FUNDACION;90;0;NO;DC;RAD SOLAR;24/06/2024;PIVIJAY;MAGDALENA;ENEL COLOMBIA SA ESP;OPERACI�N;SOLAR;NORMAL
3HDE;SAN BARTOLOME;19.9;15;SI;ND;AGUA;14/05/2023;GUAPOTA;SANTANDER;PCH SAN BARTOLOME S.A.S. E.S.P.;OPERACI�N;HIDRAULICA;NORMAL
3HYG;URUACO;0.996;0;SI;ND;RAD SOLAR;18/06/2023;LURUACO;ATL�NTICO;UNERGY ENERGY DIGITAL S.A.S E.S.P;OPERACI�N;SOLAR;GEN. DISTRIBUIDA
3HF7;CELSIA SOLAR LA VICTORIA II;19.9;0;SI;ND;RAD SOLAR;30/08/2023;LA VICTORIA;VALLE DEL CAUCA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
3HLD;LOS GIRASOLES;9.5;0;SI;ND;RAD SOLAR;5/08/2023;ABREGO;NORTE DE SANTANDER;PARQUE SOLAR LOS GIRASOLES S.A.S ESP;OPERACI�N;SOLAR;NORMAL
3HF9;CELSIA SOLAR LA VICTORIA I;19.9;0;SI;ND;RAD SOLAR;30/08/2023;LA VICTORIA;VALLE DEL CAUCA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
3HWM;PETALO DEL MAGDALENA;9.9;0;SI;ND;RAD SOLAR;5/08/2023;ZONA BANANERA;MAGDALENA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
3HE8;AUTOG CELSIA SOLAR PALMIRA 3 ZONA FRANCA;2.9;0;NO;ND;RAD SOLAR;30/04/2023;PALMIRA;VALLE DEL CAUCA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;AUTOGENERADOR
MATA;LA MATA;80;0;NO;DC;RAD SOLAR;27/06/2024;LA GLORIA;CESAR;SPK LA MATA S.A.S E.S.P;OPERACI�N;SOLAR;NORMAL
3IZ6;PARQUE SOLAR LA UNION;100;0;NO;DC;RAD SOLAR;19/06/2024;SAN CARLOS;C�RDOBA;SPK LA UNI�N S.A.S. E.S.P.;OPERACI�N;SOLAR;NORMAL
3IJF;AUTOG COSTAYACO;2;0.0865;NO;ND;GAS;4/09/2023;VILLAGARZON;PUTUMAYO;DEPI ENERGY S.A.S. E.S.P.;OPERACI�N;TERMICA;AUTOGENERADOR
3J2B;SOLAR PLANETA RICA;19.9;0;SI;ND;RAD SOLAR;17/04/2024;PLANETA RICA;C�RDOBA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
3IQA;SUNNORTE;35;0;NO;DC;RAD SOLAR;31/12/2022;OCANA;NORTE DE SANTANDER;GENERSOL S.A.S. E.S.P.;PRUEBAS;SOLAR;NORMAL
3GVM;CELSIA SOLAR YUMA;9.1;0;SI;ND;RAD SOLAR;27/03/2023;FLANDES;TOLIMA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
3GVK;CELSIA SOLAR DULIMA;19.9;0;SI;ND;RAD SOLAR;27/03/2023;FLANDES;TOLIMA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
3GVI;GRANJA SOLAR FLANDES;19.9;0;SI;ND;RAD SOLAR;27/03/2023;FLANDES;TOLIMA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
RUB1;TERMOEBR;19;8.49;NO;DC;ACPM;25/12/2022;PUERTO GAITAN;META;PROELECTRICA S.A.S E.S.P.;INACTIVO;TERMICA;NORMAL
JAG1;TERMOPROYECTOS;19;7.26;NO;DC;ACPM;25/12/2022;TAURAMENA;CASANARE;PROELECTRICA S.A.S E.S.P.;INACTIVO;TERMICA;NORMAL
3GSF;AUTOG BUGA I GRASAS;4;0;NO;ND;RAD SOLAR;15/04/2023;BUGA;VALLE DEL CAUCA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;AUTOGENERADOR
3IRI;ITUANGO_P;600;2;NO;DC;AGUA;31/12/2022;ITUANGO;ANTIOQUIA;EMPRESAS PUBLICAS DE MEDELLIN E.S.P.;INACTIVO;HIDRAULICA;NORMAL
3GJU;AUTOG INGENIO CARMELITA;4.99;16.15;NO;ND;BAGAZO;30/12/2022;RIOFRIO;VALLE DEL CAUCA;DEPI ENERGY S.A.S. E.S.P.;OPERACI�N;TERMICA;AUTOGENERADOR
3HS9;AUTOG BUGA I SOLLA;4.9;0;SI;ND;RAD SOLAR;16/06/2023;BUGALAGRANDE;VALLE DEL CAUCA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;AUTOGENERADOR
3GPZ;MONTELIBANO;9.9;0;SI;ND;RAD SOLAR;21/12/2022;MONTELIBANO;C�RDOBA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
3FCD;AUTOG CELSIA SOLAR PALMIRA 3;4.99;0;NO;ND;RAD SOLAR;30/03/2023;PALMIRA;VALLE DEL CAUCA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;AUTOGENERADOR
3FCF;GRANJA SOLAR LANCEROS;9.1;0;SI;ND;RAD SOLAR;30/01/2023;MELGAR;TOLIMA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
3GRD;GRANJA SOLAR SAN FELIPE;9.1;0;SI;ND;RAD SOLAR;30/01/2023;ARMERO;TOLIMA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
3GI6;GRANJA SOLAR EL SALADO;0.0998;0;SI;ND;RAD SOLAR;17/06/2023;DAGUA;VALLE DEL CAUCA;FUENTES DE ENERGIAS RENOVABLES S.A.S. E.S.P.;OPERACI�N;SOLAR;NORMAL
3GJQ;TERMOTASAJERO DOS SOLAR;4;0;SI;ND;RAD SOLAR;26/12/2022;SAN CAYETANO;NORTE DE SANTANDER;TERMOTASAJERO DOS S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
GYPO;GUAYEPO;370;0;NO;DC;RAD SOLAR;30/09/2022;PONEDERA;ATL�NTICO;ENEL COLOMBIA SA ESP;PRUEBAS;SOLAR;NORMAL
3GFQ;AGPE FERCH2;0.00675;0;SI;ND;RAD SOLAR;17/11/2022;FLORIDABLANCA;SANTANDER;ENERMAS SAS ESP;OPERACI�N;SOLAR;AUTOG PEQ. ESCALA
3HBN;TIERRA LINDA;9.9;0;SI;ND;RAD SOLAR;4/04/2023;CHINU;C�RDOBA;ATL�NTICA COLOMBIA S.A.S. E.S.P.;OPERACI�N;SOLAR;NORMAL
3HBP;LA TOLUA;19.9;0;SI;ND;RAD SOLAR;4/04/2023;SAMPUES;SUCRE;ATL�NTICA COLOMBIA S.A.S. E.S.P.;OPERACI�N;SOLAR;NORMAL
3EXH;PARQUE EOLICO WESP01;12;0.001;SI;ND;VIENTO;31/08/2022;URIBIA;LA GUAJIRA;ISAGEN S.A. E.S.P.;PRUEBAS;EOLICA;NORMAL
3HDG;OIBITA;19.9;16;SI;ND;AGUA;14/05/2023;GUAPOTA;SANTANDER;PCH SAN BARTOLOME S.A.S. E.S.P.;OPERACI�N;HIDRAULICA;NORMAL
3EXB;CERRITOS;9.9;0;SI;ND;RAD SOLAR;19/09/2022;MARIQUITA;TOLIMA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
3EV1;LOS CABALLEROS;9.9;0;SI;ND;RAD SOLAR;15/09/2022;ARMERO;TOLIMA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
3EV3;LA MEDINA;9.9;0;SI;ND;RAD SOLAR;15/09/2022;MARIQUITA;TOLIMA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
3EP6;AUTOG CELSIA SOLAR HARINAS;2.45;0.001;NO;ND;RAD SOLAR;21/09/2022;TULUA;VALLE DEL CAUCA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;AUTOGENERADOR
3-ene;SINCE;18.5;0.001;SI;ND;RAD SOLAR;10/09/2022;SINCE;SUCRE;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
3ENA;TESORITO;200;75;NO;DC;GAS;14/09/2022;SAHAGUN;C�RDOBA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;TERMICA;NORMAL
3EDL;BOSQUES SOLARES DE LOS LLANOS 5;17.9;0.001;SI;ND;RAD SOLAR;12/09/2022;PUERTO GAITAN;META;ISAGEN S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
3EFY;BOSQUES SOLARES DE LOS LLANOS 4;19.9;0;SI;ND;RAD SOLAR;12/09/2022;PUERTO GAITAN;META;ISAGEN S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
3EBN;GR PARQUE SOLAR TUCANES;9.9;0.001;SI;ND;RAD SOLAR;31/05/2022;CARTAGENA;BOL�VAR;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
3E9I;ZEUS;9.9;14;SI;ND;AGUA;19/05/2022;DON MATIAS;ANTIOQUIA;CENTRAL HIDROEL�CTRICA ZEUS SAS ESP;OPERACI�N;HIDRAULICA;NORMAL
3EE4;PARQUE EOLICO GUAJIRA I;19.9;0.001;SI;ND;VIENTO;30/04/2022;URIBIA;LA GUAJIRA;ISAGEN S.A. E.S.P.;PRUEBAS;EOLICA;NORMAL
3E7C;AUTOG CELSIA SOLAR LEVAPAN;4.99;0.001;NO;ND;RAD SOLAR;11/06/2022;TULUA;VALLE DEL CAUCA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;AUTOGENERADOR
3.00E+98;AUTOG COLOMBINA DEL CAUCA;0.3;0;NO;ND;RAD SOLAR;30/05/2022;SANTANDER DE QUILICHAO;CAUCA;COMPA�IA ENERGETICA DE OCCIDENTE S.A.S. ESP;INACTIVO;SOLAR;AUTOGENERADOR
3ED1;AUTOG GRAN COLOMBIA GOLD;1;1.9;NO;ND;AGUA;31/05/2022;REMEDIOS;ANTIOQUIA;PROELECTRICA S.A.S E.S.P.;OPERACI�N;HIDRAULICA;AUTOGENERADOR
3DSO;HELIOS I;16;0;SI;ND;RAD SOLAR;3/03/2022;VILLAVICENCIO;META;EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
3F5N;AUTOG PINTUCO;1;0;NO;ND;RAD SOLAR;25/08/2023;RIONEGRO;ANTIOQUIA;ERCO GENERACION S.A.S. ESP;OPERACI�N;SOLAR;AUTOGENERADOR
3F5L;AUTOG CI JEANS;1;0;NO;ND;RAD SOLAR;25/08/2023;LA ESTRELLA;ANTIOQUIA;ERCO GENERACION S.A.S. ESP;OPERACI�N;SOLAR;AUTOGENERADOR
3DXJ;LAS VIOLETAS;0.945;0.5559;SI;ND;AGUA;30/03/2022;SAN ROQUE;ANTIOQUIA;P.CH EL COCUYO SAS ESP;OPERACI�N;HIDRAULICA;GEN. DISTRIBUIDA
TCDT;TERMOCANDELARIA CC;555;6;NO;DC;GAS;27/10/2023;CARTAGENA;BOL�VAR;TERMOCANDELARIA S.A.S. - E.S.P.;OPERACI�N;TERMICA;CICLO COMBINADO
3H2U;TZ II;10.5;0.7;SI;ND;AGUA;31/12/2021;TARAZA;ANTIOQUIA;CENTRAL HIDROEL�CTRICA TZ II S.A.S. E.S.P.;PRUEBAS;HIDRAULICA;NORMAL
3CSH;GY SOLAR AURORA;9.9;0;SI;ND;RAD SOLAR;11/08/2022;PLANETA RICA;C�RDOBA;GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.;OPERACI�N;SOLAR;NORMAL
3CG9;LA CHORRERA;15;10;SI;ND;AGUA;31/05/2022;SAN ANDRES;ANTIOQUIA;HIDROENERGIA DE LA MONTA�A S.A.S E.S.P;OPERACI�N;HIDRAULICA;NORMAL
3BZB;CELSIA SOLAR LA PAILA;9.9;0;SI;ND;RAD SOLAR;7/08/2021;ZARZAL;VALLE DEL CAUCA;CELSIA COLOMBIA S.A. E.S.P.;OPERACI�N;SOLAR;NORMAL
3C3Z;LA SIERPE;19.9;0;SI;ND;RAD SOLAR;25/09/2021;MAJAGUAL;SUCRE;ATL�NTICA COLOMBIA S.A.S. E.S.P.;OPERACI�N;SOLAR;NORMAL
