Fecha;Region Hidrologica;Nombre Embalse;Volumen Útil Diario Mm3;Volumen Útil Diario Energía kWh;Volumen Útil Díario %;Volumen Mm3;Volumen Energía kWh;Volumen %
10/02/2024;CENTRO;MUNA;7.856;34982000;0.637145495;7.936;35338200;0.639484026
10/02/2024;CENTRO;PRADO;312.9;42961200;0.47841144;643.69;88378600;0.653604917
10/02/2024;CENTRO;TOPOCORO;1495.76;573773500;0.555171573;2060.39;790365600;0.63224256
10/02/2024;ORIENTE;CHUZA;56.985;253748500;0.261267244;67.305;299702400;0.294641651
10/02/2024;ORIENTE;ESMERALDA;296.723;572705100;0.509028717;317.433;612677400;0.525873437
10/02/2024;ORIENTE;GUAVIO;192.846;527491700;0.364018373;435.606;1191513100;0.563869368
10/02/2024;VALLE;ALTOANCHICAYA;2.08;2412400;0.064878783;8.4;9742300;0.218863542
10/02/2024;VALLE;CALIMA1;324.73;167398300;0.764178404;429.09;221195900;0.810674494
10/02/2024;VALLE;SALVAJINA;427.46;316277700;0.597203099;518.91;383941500;0.642835891
11/02/2024;ANTIOQUIA;ITUANGO;24.755;12377500;0.047423372;1323.755;661877500;0.726938495
11/02/2024;ANTIOQUIA;MIRAFLORES;66.73;221903900;0.486653934;72.05;239595100;0.505827078
11/02/2024;ANTIOQUIA;PENOL;627.014;2479025300;0.601636965;704.854;2786781300;0.6293227
11/02/2024;ANTIOQUIA;PLAYAS;40.311;79501400;0.839463208;59.881;118097300;0.885944605
11/02/2024;ANTIOQUIA;PORCE II;46.509;66586900;0.541557701;85.299;122122600;0.684198405
11/02/2024;ANTIOQUIA;PORCE III;77.766;66435500;0.592277283;107.236;91611700;0.667014883
11/02/2024;ANTIOQUIA;PUNCHINA;16.34;24364600;0.37204047;30.26;45120700;0.523167521
11/02/2024;ANTIOQUIA;RIOGRANDE2;78.762;309960000;0.567531391;126.692;498583700;0.678549627
11/02/2024;ANTIOQUIA;SAN LORENZO;97.41;256412300;0.603120449;114.27;300792900;0.640634591
11/02/2024;ANTIOQUIA;TRONERAS;6.61;21980900;0.344270927;15.06;50080500;0.5446652
11/02/2024;CALDAS;AMANI;264.84;144735100;0.619465472;311.12;170027100;0.656634593
11/02/2024;CARIBE;URRA1;839.12;112274300;0.69156179;1193.13;159640800;0.761225768
11/02/2024;CENTRO;AGREGADO BOGOTA;529.201;2356479100;0.590303286;529.201;2356479100;0.590303286
11/02/2024;CENTRO;BETANIA;565.973;92706400;0.76861973;1021.473;167317300;0.857048402
11/02/2024;CENTRO;EL QUIMBO;871.04;407472500;0.3795315;1335.86;624915300;0.484031793
11/02/2024;CENTRO;MUNA;6.387;28440700;0.518005371;6.467;28796900;0.521111929
11/02/2024;CENTRO;PRADO;305.23;41908100;0.466684229;636.02;87325500;0.645816704
11/02/2024;CENTRO;TOPOCORO;1475.07;565836900;0.54749228;2039.7;782428900;0.625893701
11/02/2024;ORIENTE;CHUZA;56.612;252087600;0.25955713;66.932;298041500;0.293008796
11/02/2024;ORIENTE;ESMERALDA;289.195;558175300;0.496114417;309.905;598147600;0.513402215
11/02/2024;ORIENTE;GUAVIO;190.407;520820300;0.359414486;433.167;1184841700;0.560712208
11/02/2024;VALLE;ALTOANCHICAYA;3.86;4476800;0.120398498;10.18;11806800;0.265243123
11/02/2024;VALLE;CALIMA1;323.56;166795200;0.761425234;427.92;220592800;0.808464156
11/02/2024;VALLE;SALVAJINA;424.32;313954400;0.592816189;515.77;381618200;0.638945974
12/02/2024;ANTIOQUIA;ITUANGO;22.777;11388500;0.0436341;1321.777;660888500;0.725852279
12/02/2024;ANTIOQUIA;MIRAFLORES;65.83;218911100;0.480090471;71.15;236602200;0.499508544
12/02/2024;ANTIOQUIA;PENOL;621.74;2458173400;0.596576398;699.58;2765929400;0.624613836
12/02/2024;ANTIOQUIA;PLAYAS;42.107;83043400;0.876863539;61.677;121639400;0.912516799
12/02/2024;ANTIOQUIA;PORCE II;50.686;72567100;0.590195246;89.476;128102800;0.717702796
12/02/2024;ANTIOQUIA;PORCE III;59.213;50585700;0.450975171;88.683;75761900;0.551614203
12/02/2024;ANTIOQUIA;PUNCHINA;10.54;15716200;0.239981877;24.46;36472300;0.422890664
12/02/2024;ANTIOQUIA;RIOGRANDE2;76.634;301585400;0.552197643;124.564;490209200;0.667152315
12/02/2024;ANTIOQUIA;SAN LORENZO;92.15;242566400;0.570552801;109.01;286947000;0.611145323
12/02/2024;ANTIOQUIA;TRONERAS;9.172;30500600;0.477708822;17.622;58600200;0.637323702
12/02/2024;CALDAS;AMANI;252.8;138155200;0.591303534;299.08;163447200;0.631223409
12/02/2024;CARIBE;URRA1;832.63;111405900;0.686212816;1186.64;158772400;0.757084919
12/02/2024;CENTRO;AGREGADO BOGOTA;528.204;2352039600;0.589191181;528.204;2352039600;0.589191181
12/02/2024;CENTRO;BETANIA;554.35;90802500;0.75283468;1009.85;165413400;0.847296067
12/02/2024;CENTRO;EL QUIMBO;860.953;402753800;0.375136369;1325.773;620196600;0.480376896
12/02/2024;CENTRO;MUNA;7.049;31388500;0.571695197;7.129;31744700;0.574455648
12/02/2024;CENTRO;PRADO;297.99;40914000;0.455614035;628.78;86331500;0.638465566
12/02/2024;CENTRO;TOPOCORO;1452.21;557067800;0.539007477;2016.84;773659800;0.618878975
12/02/2024;ORIENTE;CHUZA;57.31;255195700;0.262757325;67.63;301149600;0.296064413
12/02/2024;ORIENTE;ESMERALDA;283.149;546505900;0.485742482;303.859;586478300;0.503386218
12/02/2024;ORIENTE;GUAVIO;188.629;515956900;0.356058287;431.389;1179978300;0.558410662
12/02/2024;VALLE;ALTOANCHICAYA;5.43;6297700;0.169369555;11.75;13627700;0.306150159
12/02/2024;VALLE;CALIMA1;319.9;164908500;0.75281239;424.26;218706000;0.801549106
12/02/2024;VALLE;SALVAJINA;419.34;310269700;0.58585865;510.79;377933500;0.632776655
13/02/2024;ANTIOQUIA;ITUANGO;23.536;11768000;0.045088123;1322.536;661268000;0.726269083
13/02/2024;ANTIOQUIA;MIRAFLORES;64.76;215352900;0.472287039;70.08;233044000;0.491996563
13/02/2024;ANTIOQUIA;PENOL;618.487;2445312100;0.593455077;696.327;2753068100;0.621709443
13/02/2024;ANTIOQUIA;PLAYAS;40.833;80530800;0.850332745;60.403;119126800;0.893667728
13/02/2024;ANTIOQUIA;PORCE II;38.595;55256500;0.449406461;77.385;110792100;0.620718672
13/02/2024;ANTIOQUIA;PORCE III;55.507;47419600;0.42274916;84.977;72595900;0.528562899
13/02/2024;ANTIOQUIA;PUNCHINA;19.4;28927300;0.441711593;33.32;49683500;0.576072479
13/02/2024;ANTIOQUIA;RIOGRANDE2;74.784;294305000;0.538867357;122.714;482928700;0.657243887
13/02/2024;ANTIOQUIA;SAN LORENZO;92.54;243593000;0.572967519;109.4;287973600;0.613331796
13/02/2024;ANTIOQUIA;TRONERAS;11.339;37706700;0.590572751;19.789;65806300;0.715695761
13/02/2024;CALDAS;AMANI;244.05;133373300;0.570837027;290.33;158665300;0.612755994
13/02/2024;CARIBE;URRA1;828.55;110860000;0.682850305;1182.56;158226500;0.754481868
13/02/2024;CENTRO;AGREGADO BOGOTA;527.496;2348886900;0.588401423;527.496;2348886900;0.588401423
13/02/2024;CENTRO;BETANIA;542.003;88780100;0.736067159;997.503;163391000;0.836936739
13/02/2024;CENTRO;EL QUIMBO;849.258;397282900;0.370040616;1314.078;614725700;0.476139378
13/02/2024;CENTRO;MUNA;7.788;34679200;0.63163044;7.868;35035400;0.634004524
13/02/2024;CENTRO;PRADO;288.99;39678300;0.441853409;619.78;85095800;0.629326933
13/02/2024;CENTRO;TOPOCORO;1403.2;538267500;0.520816689;1967.83;754859600;0.603840003
13/02/2024;ORIENTE;CHUZA;56.84;253102800;0.260602411;67.16;299056800;0.294006952
13/02/2024;ORIENTE;ESMERALDA;276.21;533112900;0.473838587;296.92;573085300;0.491890735
13/02/2024;ORIENTE;GUAVIO;183.509;501952200;0.34639374;426.269;1165973600;0.551783104
13/02/2024;VALLE;ALTOANCHICAYA;2;2319600;0.062383032;8.32;9649500;0.216778764
13/02/2024;VALLE;CALIMA1;314.19;161964900;0.739374765;418.55;215762500;0.790761291
13/02/2024;VALLE;SALVAJINA;414.02;306333400;0.578426035;505.47;373997300;0.626186249
14/02/2024;ANTIOQUIA;ITUANGO;24.36;12180000;0.046666667;1323.36;661680000;0.726721582
14/02/2024;ANTIOQUIA;MIRAFLORES;63.7;211828000;0.464556637;69.02;229519100;0.484554883
14/02/2024;ANTIOQUIA;PENOL;612.607;2422064300;0.587813047;690.447;2729820300;0.616459527
14/02/2024;ANTIOQUIA;PLAYAS;41.141;81138300;0.856747398;60.711;119734200;0.898224333
14/02/2024;ANTIOQUIA;PORCE II;27.886;39924400;0.324709008;66.676;95460000;0.534819761
14/02/2024;ANTIOQUIA;PORCE III;73.726;62984100;0.561507803;103.196;88160300;0.641885612
14/02/2024;ANTIOQUIA;PUNCHINA;14.46;21561300;0.329234881;28.38;42317400;0.490663692
14/02/2024;ANTIOQUIA;RIOGRANDE2;72.56;285552600;0.522841864;120.49;474176300;0.645332271
14/02/2024;ANTIOQUIA;SAN LORENZO;92.85;244409100;0.57488711;109.71;288789600;0.615069728
14/02/2024;ANTIOQUIA;TRONERAS;9.395;31242100;0.4893224;17.845;59341800;0.645389191
14/02/2024;CALDAS;AMANI;259.66;141904200;0.607349235;305.94;167196200;0.645701825
14/02/2024;CARIBE;URRA1;823.85;110231100;0.678976549;1177.86;157597700;0.75148352
14/02/2024;CENTRO;AGREGADO BOGOTA;526.789;2345738700;0.587612792;526.789;2345738700;0.587612792
14/02/2024;CENTRO;BETANIA;529.425;86719800;0.718985412;984.925;161330700;0.826383277
14/02/2024;CENTRO;EL QUIMBO;842.816;394269300;0.367233664;1307.636;611712100;0.473805177
14/02/2024;CENTRO;MUNA;7.116;31686800;0.577128291;7.196;32043100;0.579855528
14/02/2024;CENTRO;PRADO;282.55;38794100;0.43200705;613.34;84211600;0.622787822
14/02/2024;CENTRO;TOPOCORO;1396.22;535590000;0.518225994;1960.85;752182100;0.601698172
14/02/2024;ORIENTE;CHUZA;56.33;250831900;0.258264223;66.65;296785800;0.2917743
14/02/2024;ORIENTE;ESMERALDA;273.254;527407500;0.468767544;293.964;567379900;0.486993674
14/02/2024;ORIENTE;GUAVIO;174.661;477750200;0.329692108;417.421;1141771700;0.540329844
14/02/2024;VALLE;ALTOANCHICAYA;1.87;2168800;0.058327436;8.19;9498800;0.213393246
14/02/2024;VALLE;CALIMA1;309.47;159531800;0.728267589;413.83;213329400;0.781844073
14/02/2024;VALLE;SALVAJINA;408.73;302419300;0.571035338;500.18;370083200;0.619632844
15/02/2024;ANTIOQUIA;ITUANGO;25.876;12938000;0.049570881;1324.876;662438000;0.727554091
15/02/2024;ANTIOQUIA;MIRAFLORES;62.65;208336300;0.456899045;67.97;226027400;0.477183295
15/02/2024;ANTIOQUIA;PENOL;607.83;2403177500;0.583229392;685.67;2710933500;0.61219443
15/02/2024;ANTIOQUIA;PLAYAS;41.754;82347200;0.869512293;61.324;120943200;0.907294032
15/02/2024;ANTIOQUIA;PORCE II;36.092;51672900;0.420260696;74.882;107208600;0.600641922
15/02/2024;ANTIOQUIA;PORCE III;62.378;53289500;0.475079743;91.848;78465700;0.571300278
15/02/2024;ANTIOQUIA;PUNCHINA;22.33;33296300;0.508424973;36.25;54052400;0.626729197
15/02/2024;ANTIOQUIA;RIOGRANDE2;69.505;273530000;0.500828692;117.435;462153700;0.628970062
15/02/2024;ANTIOQUIA;SAN LORENZO;92.55;243619400;0.573029616;109.41;287999900;0.61338781
15/02/2024;ANTIOQUIA;TRONERAS;7.484;24887300;0.389791767;15.934;52986900;0.576274608
15/02/2024;CALDAS;AMANI;263.82;144177600;0.617079375;310.1;169469700;0.654481947
15/02/2024;CARIBE;URRA1;819.85;109695900;0.675679946;1173.86;157062500;0.74893149
15/02/2024;CENTRO;AGREGADO BOGOTA;526.371;2343877400;0.587146532;526.371;2343877400;0.587146532
15/02/2024;CENTRO;BETANIA;542.982;88940500;0.73739702;998.482;163551400;0.837758355
15/02/2024;CENTRO;EL QUIMBO;834.351;390309400;0.3635453;1299.171;607752200;0.470738013
15/02/2024;CENTRO;MUNA;7.586;33779700;0.615247375;7.666;34135900;0.617727071
15/02/2024;CENTRO;PRADO;280.06;38452200;0.428199687;610.85;83869700;0.620259297
15/02/2024;CENTRO;TOPOCORO;1348.58;517315300;0.500543766;1913.21;733907400;0.587079566
15/02/2024;ORIENTE;CHUZA;55.83;248605400;0.25597175;66.15;294559300;0.289585397
15/02/2024;ORIENTE;ESMERALDA;268.259;517766700;0.460198659;288.969;557739100;0.47871878
15/02/2024;ORIENTE;GUAVIO;167.103;457076800;0.315425537;409.863;1121098300;0.530546404
15/02/2024;VALLE;ALTOANCHICAYA;2.95;3421400;0.092014703;9.27;10751300;0.241531015
15/02/2024;VALLE;CALIMA1;303.84;156629500;0.7150185;408.2;210427100;0.771207255
15/02/2024;VALLE;SALVAJINA;402.01;297447200;0.5616469;493.46;365111100;0.611308023
16/02/2024;ANTIOQUIA;ITUANGO;26.568;13284000;0.050896552;1325.568;662784000;0.727934102
16/02/2024;ANTIOQUIA;MIRAFLORES;62.13;206607100;0.453106763;67.45;224298200;0.473532652
16/02/2024;ANTIOQUIA;PENOL;603.652;2386658900;0.579220477;681.492;2694414900;0.60846413
16/02/2024;ANTIOQUIA;PLAYAS;37.057;73083800;0.771699129;56.627;111679800;0.83780168
16/02/2024;ANTIOQUIA;PORCE II;41.927;60026900;0.488204586;80.717;115562500;0.647445094
16/02/2024;ANTIOQUIA;PORCE III;51.494;43991300;0.392185618;80.964;69167500;0.503601089
16/02/2024;ANTIOQUIA;PUNCHINA;17.24;25706600;0.392532426;31.16;46462700;0.538727803
16/02/2024;ANTIOQUIA;RIOGRANDE2;69.754;274509900;0.502622872;117.684;463133600;0.630303661
16/02/2024;ANTIOQUIA;SAN LORENZO;93.39;245830500;0.578230457;110.25;290211100;0.618097267
16/02/2024;ANTIOQUIA;TRONERAS;4.28;14232700;0.222916479;12.73;42332300;0.460397373
16/02/2024;CALDAS;AMANI;259.41;141767600;0.606764587;305.69;167059600;0.645174284
16/02/2024;CARIBE;URRA1;818.73;109546100;0.674757242;1172.74;156912600;0.748216712
16/02/2024;CENTRO;AGREGADO BOGOTA;525.093;2338186600;0.585720974;525.093;2338186600;0.585720974
16/02/2024;CENTRO;BETANIA;548.392;89826600;0.744743589;1003.892;164437500;0.84229722
16/02/2024;CENTRO;EL QUIMBO;839.259;392605400;0.36568386;1304.079;610048200;0.472516394
16/02/2024;CENTRO;MUNA;6.982;31090100;0.566260281;7.062;31446400;0.569057578
16/02/2024;CENTRO;PRADO;279.35;38354800;0.427115051;610.14;83772200;0.619538235
16/02/2024;CENTRO;TOPOCORO;1343.11;515217000;0.498513494;1907.74;731809100;0.585401059
16/02/2024;ORIENTE;CHUZA;55.46;246957800;0.254275331;65.78;292911800;0.287965716
16/02/2024;ORIENTE;ESMERALDA;264.33;510183300;0.453458421;285.04;550155700;0.472209794
16/02/2024;ORIENTE;GUAVIO;161.426;441548500;0.304709565;404.186;1105570000;0.523197821
16/02/2024;VALLE;ALTOANCHICAYA;4.18;4848000;0.130381505;10.5;12177900;0.27357999
16/02/2024;VALLE;CALIMA1;301.6;155474800;0.709747258;405.96;209272400;0.766975324
16/02/2024;VALLE;SALVAJINA;395.16;292378900;0.552076815;486.61;360042700;0.602821966
17/02/2024;ANTIOQUIA;ITUANGO;28.908;14454000;0.05537931;1327.908;663954000;0.72921911
17/02/2024;ANTIOQUIA;MIRAFLORES;62.24;206972900;0.453908994;67.56;224664000;0.47430492
17/02/2024;ANTIOQUIA;PENOL;598.812;2367523000;0.574576368;676.652;2675279000;0.60414278
17/02/2024;ANTIOQUIA;PLAYAS;33.366;65804400;0.694835219;52.936;104400400;0.783192936
17/02/2024;ANTIOQUIA;PORCE II;46.338;66342100;0.539566719;85.128;121877800;0.6828269
17/02/2024;ANTIOQUIA;PORCE III;36.228;30949600;0.27591792;65.698;56125800;0.408645882
17/02/2024;ANTIOQUIA;PUNCHINA;14.7;21919200;0.334699912;28.62;42675300;0.494813487
17/02/2024;ANTIOQUIA;RIOGRANDE2;66.808;262916200;0.481395008;114.738;451539900;0.614525165
17/02/2024;ANTIOQUIA;SAN LORENZO;93.36;245751500;0.578044637;110.22;290132100;0.617929011
17/02/2024;ANTIOQUIA;TRONERAS;5.588;18582300;0.291041115;14.038;46682000;0.507703814
17/02/2024;CALDAS;AMANI;253.7;138647100;0.593408864;299.98;163939100;0.633123098
17/02/2024;CARIBE;URRA1;817.17;109337300;0.673471123;1171.18;156703900;0.747221554
17/02/2024;CENTRO;AGREGADO BOGOTA;524.249;2334428400;0.584779536;524.249;2334428400;0.584779536
17/02/2024;CENTRO;BETANIA;568.529;93125100;0.772091131;1024.029;167736000;0.859193107
17/02/2024;CENTRO;EL QUIMBO;827.014;386877100;0.360348358;1291.834;604319900;0.468079505
17/02/2024;CENTRO;MUNA;5.226;23270900;0.423845095;5.306;23627100;0.427558649
17/02/2024;CENTRO;PRADO;278.99;38305300;0.426563824;609.78;83722800;0.619172897
17/02/2024;CENTRO;TOPOCORO;1341.21;514488200;0.497808322;1905.84;731080200;0.584817985
17/02/2024;ORIENTE;CHUZA;55.18;245711000;0.252991587;65.5;291665000;0.28673997
17/02/2024;ORIENTE;ESMERALDA;265.349;512150100;0.455206542;286.059;552122500;0.473897938
17/02/2024;ORIENTE;GUAVIO;155.177;424455600;0.292913873;397.937;1088477100;0.51510881
17/02/2024;VALLE;ALTOANCHICAYA;4.2;4871200;0.131005443;10.52;12201100;0.274101184
17/02/2024;VALLE;CALIMA1;296.03;152603500;0.696639685;400.39;206401000;0.756451753
17/02/2024;VALLE;SALVAJINA;388.17;287207000;0.54231111;479.62;354870800;0.594162618
18/02/2024;ANTIOQUIA;ITUANGO;29.337;14668500;0.056201149;1328.337;664168500;0.729454695
18/02/2024;ANTIOQUIA;MIRAFLORES;61.72;205243700;0.450116712;67.04;222934800;0.470654277
18/02/2024;ANTIOQUIA;PENOL;592.84;2343911500;0.568846071;670.68;2651667500;0.598810732
18/02/2024;ANTIOQUIA;PLAYAS;35.969;70938100;0.749042469;55.539;109534000;0.821704276
18/02/2024;ANTIOQUIA;PORCE II;30.97;44339700;0.360619071;69.76;99875400;0.559557276
18/02/2024;ANTIOQUIA;PORCE III;54.479;46541400;0.414919944;83.949;71717600;0.522168092
18/02/2024;ANTIOQUIA;PUNCHINA;26.37;39320300;0.600409729;40.29;60076400;0.696576543
18/02/2024;ANTIOQUIA;RIOGRANDE2;66.855;263101200;0.48173374;114.785;451724900;0.614776942
18/02/2024;ANTIOQUIA;SAN LORENZO;88.06;231800300;0.545229308;104.92;276180900;0.588215473
18/02/2024;ANTIOQUIA;TRONERAS;7.326;24361900;0.381562807;15.776;52461500;0.570560466
18/02/2024;CALDAS;AMANI;244.46;133597400;0.571796174;290.74;158889400;0.613621455
18/02/2024;CARIBE;URRA1;814.37;108962700;0.671163747;1168.38;156329200;0.745434847
18/02/2024;CENTRO;AGREGADO BOGOTA;523.262;2330033400;0.583678579;523.262;2330033400;0.583678579
18/02/2024;CENTRO;BETANIA;582.506;95414500;0.791072323;1038.006;170025400;0.870920086
18/02/2024;CENTRO;EL QUIMBO;835.332;390768300;0.363972732;1300.152;608211100;0.471093457
18/02/2024;CENTRO;MUNA;5.48;24401900;0.44444459;5.56;24758100;0.448025351
18/02/2024;CENTRO;PRADO;278.99;38305300;0.426563824;609.78;83722800;0.619172897
18/02/2024;CENTRO;TOPOCORO;1305.39;500747600;0.484513197;1870.02;717339700;0.573826453
18/02/2024;ORIENTE;CHUZA;54.74;243751700;0.250974232;65.06;289705700;0.284813754
18/02/2024;ORIENTE;ESMERALDA;265.427;512300700;0.455340398;286.137;552273000;0.474027116
18/02/2024;ORIENTE;GUAVIO;147.319;402961700;0.278081081;390.079;1066983100;0.50493703
18/02/2024;VALLE;ALTOANCHICAYA;4.64;5381500;0.144729387;10.96;12711400;0.285565219
18/02/2024;VALLE;CALIMA1;294.55;151840500;0.693156567;398.91;205638100;0.753655753
18/02/2024;VALLE;SALVAJINA;382.83;283255900;0.534850548;474.28;350919800;0.587547432
19/02/2024;ANTIOQUIA;ITUANGO;30.853;15426500;0.059105364;1329.853;664926500;0.730287205
19/02/2024;ANTIOQUIA;MIRAFLORES;60.75;202018100;0.4430427;66.07;219709200;0.463844472
19/02/2024;ANTIOQUIA;PENOL;587.33;2322126600;0.563559073;665.17;2629882600;0.593891174
19/02/2024;ANTIOQUIA;PLAYAS;32.42;63938700;0.675135107;51.99;102534700;0.769196792
19/02/2024;ANTIOQUIA;PORCE II;36.664;52491800;0.426920889;75.454;108027500;0.605229853
19/02/2024;ANTIOQUIA;PORCE III;40.85;34898200;0.311119975;70.32;60074400;0.437395211
19/02/2024;ANTIOQUIA;PUNCHINA;18.88;28152000;0.429872984;32.8;48908100;0.567081836
19/02/2024;ANTIOQUIA;RIOGRANDE2;64.158;252487400;0.462300056;112.088;441111100;0.600332045
19/02/2024;ANTIOQUIA;SAN LORENZO;88.94;234116800;0.550678066;105.8;278497300;0.593148987
19/02/2024;ANTIOQUIA;TRONERAS;9.59;31890600;0.499479386;18.04;59990200;0.652441056
19/02/2024;CALDAS;AMANI;245.22;134012700;0.573573656;291.5;159304800;0.615225705
19/02/2024;CARIBE;URRA1;810.95;108505100;0.668345126;1164.96;155871600;0.743252843
19/02/2024;CENTRO;AGREGADO BOGOTA;522.368;2326052500;0.582681354;522.368;2326052500;0.582681354
19/02/2024;CENTRO;BETANIA;578.332;94730800;0.785403833;1033.832;169341700;0.867417974
19/02/2024;CENTRO;EL QUIMBO;813.877;380731700;0.354624357;1278.697;598174500;0.46331955
19/02/2024;CENTRO;MUNA;5.289;23551400;0.428953988;5.369;23907600;0.432634608
19/02/2024;CENTRO;PRADO;272.62;37430700;0.41682437;603.41;82848200;0.612704783
19/02/2024;CENTRO;TOPOCORO;1282.41;491932500;0.475983885;1847.04;708524500;0.566774849
19/02/2024;ORIENTE;CHUZA;53.202;236903200;0.243922806;63.522;282857100;0.278080799
19/02/2024;ORIENTE;ESMERALDA;264.957;511393500;0.454534065;285.667;551365900;0.473248533
19/02/2024;ORIENTE;GUAVIO;140.422;384096300;0.265062199;383.182;1048117700;0.496009205
19/02/2024;VALLE;ALTOANCHICAYA;3.43;3978100;0.106986523;9.75;11308100;0.254039685
19/02/2024;VALLE;CALIMA1;288.85;148902200;0.679743137;393.21;202699800;0.742886997
19/02/2024;VALLE;SALVAJINA;377.17;279068100;0.526943045;468.62;346731900;0.580535602
20/02/2024;ANTIOQUIA;ITUANGO;30.853;15426500;0.059105364;1329.853;664926500;0.730287205
20/02/2024;ANTIOQUIA;MIRAFLORES;59.72;198592900;0.435530948;65.04;216284000;0.456613277
20/02/2024;ANTIOQUIA;PENOL;580.948;2296894100;0.557435374;658.788;2604650100;0.588193065
20/02/2024;ANTIOQUIA;PLAYAS;33.094;65268000;0.689171318;52.664;103863900;0.77916821
20/02/2024;ANTIOQUIA;PORCE II;24.918;35675100;0.29014904;63.708;91210700;0.51101283
20/02/2024;ANTIOQUIA;PORCE III;59.129;50513900;0.450335069;88.599;75690100;0.551091435
20/02/2024;ANTIOQUIA;PUNCHINA;30;44733000;0.683060109;43.92;65489100;0.75933596
