FechaHora,MPO_real,MPO_prediccion
2016-02-24 04:00:00,487.0,483.7665513455868
2016-02-24 05:00:00,478.5,508.7677664645016
2016-02-24 06:00:00,478.5,559.8655634000897
2016-02-24 07:00:00,455.0,606.863804820925
2016-02-24 08:00:00,472.69,723.7579040452838
2016-02-24 09:00:00,475.0,873.7521323375404
2016-02-24 10:00:00,505.1,900.3510550670326
2016-02-24 11:00:00,536.1,900.3510811217129
2016-02-24 12:00:00,605.0,900.3611226677895
2016-02-24 13:00:00,800.0,900.366370677948
2016-02-24 14:00:00,850.0,900.3658595979214
2016-02-24 15:00:00,876.6,900.3659611754119
2016-02-24 16:00:00,876.6,900.3658469803631
2016-02-24 17:00:00,876.61,900.365994554013
2016-02-24 18:00:00,876.61,900.3454147055745
2016-02-24 19:00:00,876.61,900.3466771505773
2016-02-24 20:00:00,876.61,900.3363929130137
2016-02-24 21:00:00,876.61,900.3468358553946
2016-02-24 22:00:00,876.61,900.3473986834288
2016-02-24 23:00:00,876.61,487.7541877217591
2016-02-25 00:00:00,876.61,500.1653913706541
2016-02-25 01:00:00,876.6,494.0455444268882
2016-02-25 02:00:00,876.61,497.7349101193249
2016-02-25 03:00:00,876.61,503.80295230075717
2016-02-25 04:00:00,464.0,502.80766209959984
2016-02-25 05:00:00,481.12,527.8086726516485
2016-02-25 06:00:00,475.0,578.9069720879197
2016-02-25 07:00:00,478.69,625.9056762494147
2016-02-25 08:00:00,484.76,742.8012387529016
2016-02-25 09:00:00,487.0,892.7969148270786
2016-02-25 10:00:00,478.5,919.3961041085422
2016-02-25 11:00:00,466.0,919.3961249366403
2016-02-25 12:00:00,455.0,919.4061554819345
2016-02-25 13:00:00,461.0,919.4100923538208
2016-02-25 14:00:00,461.0,919.4097088389099
2016-02-25 15:00:00,505.1,919.4097851030529
2016-02-25 16:00:00,536.1,919.4096994102001
2016-02-25 17:00:00,583.1,919.4098101258278
2016-02-25 18:00:00,876.61,919.3943730406463
2016-02-25 19:00:00,850.0,919.3953200094402
2016-02-25 20:00:00,876.6,919.3851067982614
2016-02-25 21:00:00,876.6,919.395439054817
2016-02-25 22:00:00,876.61,919.3958612345159
2016-02-25 23:00:00,876.61,506.7984548062086
2016-02-26 00:00:00,876.61,498.17028077691793
2016-02-26 01:00:00,876.61,492.05039558559656
2016-02-26 02:00:00,876.61,495.73991978541017
2016-02-26 03:00:00,876.61,501.8084512166679
2016-02-26 04:00:00,876.61,500.8136212043464
2016-02-26 05:00:00,876.61,525.8146828785539
2016-02-26 06:00:00,876.6,576.912856746465
2016-02-26 07:00:00,876.61,623.9114452712238
2016-02-26 08:00:00,876.61,740.8066421113908
2016-02-26 09:00:00,464.0,890.8019563928246
2016-02-26 10:00:00,480.0,917.4010790660977
2016-02-26 11:00:00,475.0,917.401101205498
2016-02-26 12:00:00,478.69,917.4111344926059
2016-02-26 13:00:00,484.76,917.4153990112245
2016-02-26 14:00:00,565.15,917.4149836152792
2016-02-26 15:00:00,478.5,917.4150662049651
2016-02-26 16:00:00,465.0,917.4149733893573
2016-02-26 17:00:00,465.0,917.4150933176279
2016-02-26 18:00:00,461.0,917.3983710892498
2016-02-26 19:00:00,461.0,917.399396892637
2016-02-26 20:00:00,465.0,917.3891659341753
2016-02-26 21:00:00,530.0,917.3995258510113
2016-02-26 22:00:00,583.1,917.3999831788242
2016-02-26 23:00:00,690.0,504.80362516641617
2016-02-27 00:00:00,840.0,481.8962436877191
2016-02-27 01:00:00,876.6,475.77636805921793
2016-02-27 02:00:00,876.6,479.4658526517451
2016-02-27 03:00:00,876.61,485.5342618189752
2016-02-27 04:00:00,876.61,484.5393168106675
2016-02-27 05:00:00,876.61,509.54036571085453
2016-02-27 06:00:00,876.61,560.6385709494352
2016-02-27 07:00:00,876.6,607.6371883749962
2016-02-27 08:00:00,876.61,724.532476592809
2016-02-27 09:00:00,876.61,874.527881283313
2016-02-27 10:00:00,876.61,901.1270206011832
2016-02-27 11:00:00,876.6,901.1270424090326
2016-02-27 12:00:00,876.61,901.1370750181377
2016-02-27 13:00:00,876.61,901.1412576548755
2016-02-27 14:00:00,451.01,901.1408502310514
2016-02-27 15:00:00,450.0,901.1409312412143
2016-02-27 16:00:00,470.0,901.1408402062953
2016-02-27 17:00:00,459.0,901.1409578323364
2016-02-27 18:00:00,460.0,901.1245567537844
2016-02-27 19:00:00,487.0,901.1255628541112
2016-02-27 20:00:00,450.0,901.1153363324702
2016-02-27 21:00:00,460.0,901.1256893351674
2016-02-27 22:00:00,368.0,901.1261378750205
2016-02-27 23:00:00,430.0,488.52951787412167
2016-02-28 00:00:00,451.0,494.52536557242274
2016-02-28 01:00:00,458.0,488.4054875522852
2016-02-28 02:00:00,510.0,492.09498204290867
2016-02-28 03:00:00,560.0,498.16342176124454
2016-02-28 04:00:00,670.7,497.1685054898262
2016-02-28 05:00:00,660.0,522.1695575788617
2016-02-28 06:00:00,845.0,573.2677549831569
2016-02-28 07:00:00,876.6,620.26636518538
2016-02-28 08:00:00,876.6,737.1616305671632
2016-02-28 09:00:00,876.6,887.1570126637816
2016-02-28 10:00:00,876.6,913.7561478242278
2016-02-28 11:00:00,876.6,913.7561697177589
2016-02-28 12:00:00,876.0,913.7662024945021
2016-02-28 13:00:00,876.6,913.7704055942595
2016-02-28 14:00:00,876.6,913.7699961774051
2016-02-28 15:00:00,876.61,913.7700775824487
2016-02-28 16:00:00,876.6,913.7699861042202
2016-02-28 17:00:00,876.6,913.7701043002307
2016-02-28 18:00:00,876.6,913.7536229677498
2016-02-28 19:00:00,440.0,913.7546339966357
2016-02-28 20:00:00,416.0,913.7444063648582
2016-02-28 21:00:00,460.0,913.7547610998154
2016-02-28 22:00:00,459.0,913.7552118375897
2016-02-28 23:00:00,439.08,501.1586573086679
2016-02-29 00:00:00,487.0,514.7334390692413
2016-02-29 01:00:00,450.0,508.6135616451502
2016-02-29 02:00:00,430.0,512.3030536621809
2016-02-29 03:00:00,368.0,518.371485747397
2016-02-29 04:00:00,365.7,517.3765622936189
2016-02-29 05:00:00,451.0,542.3776135854423
2016-02-29 06:00:00,458.0,593.4758129492402
2016-02-29 07:00:00,470.0,640.4744249545038
2016-02-29 08:00:00,525.0,757.3696960434318
2016-02-29 09:00:00,560.0,907.3650837913156
2016-02-29 10:00:00,620.0,933.9642199836671
2016-02-29 11:00:00,845.0,933.9642418585718
2016-02-29 12:00:00,876.6,933.9742745868862
2016-02-29 13:00:00,876.6,933.9784725755453
2016-02-29 14:00:00,876.6,933.9780636578798
2016-02-29 15:00:00,876.6,933.9781449623406
2016-02-29 16:00:00,876.59,933.9780535884202
2016-02-29 17:00:00,875.5,933.978171646595
2016-02-29 18:00:00,876.6,933.9617103673518
2016-02-29 19:00:00,876.6,933.9627201668918
2016-02-29 20:00:00,876.6,933.9524928070605
2016-02-29 21:00:00,876.6,933.9628471061587
2016-02-29 22:00:00,876.6,933.9632973000407
2016-02-29 23:00:00,876.6,521.3667264021933
