Fecha;Recurso;Codigo Agente;Version;Hora;Valor;Precio ofertado;MPO;Tecnologia;Ajuste;Precio ajustado;Prediccion_MPO
2016-02-08;TERMOCENTRO CC;ISGG;TX5;4;110424.19;367.82;367.82;TERMICA;350.0;367.82;378.2788071619507
2016-02-08;CARTAGENA 1;ENDG;TX5;5;31993.1;439.08;439.08;TERMICA;434.49;439.08;454.38107639339165
2016-02-08;GUATAPE;EPMG;TX5;6;413103.65;430.0;430.0;HIDRAULICA;367.82;367.82;439.48252032626306
2016-02-08;PLAYAS;EPMG;TX5;7;171391.98;450.0;450.0;HIDRAULICA;441.31;441.31;464.2511579406299
2016-02-08;PORCE III;EPMG;TX5;8;475794.98;460.0;460.0;HIDRAULICA;441.31;441.31;474.9131898119023
2016-02-08;PAGUA;ENDG;TX5;9;172584.36;465.0;465.0;HIDRAULICA;441.31;441.31;480.4116660520759
2016-02-08;PAGUA;ENDG;TX5;10;189472.25;465.0;465.0;HIDRAULICA;441.31;441.31;479.9075215047652
2016-02-08;BETANIA;ENDG;TX5;11;312415.36;466.0;466.0;HIDRAULICA;441.31;441.31;483.8936054576481
2016-02-08;PAGUA;ENDG;TX5;12;196147.64;465.0;465.0;HIDRAULICA;441.31;441.31;479.19385251026836
2016-02-08;PAGUA;ENDG;TX5;13;217369.49;465.0;465.0;HIDRAULICA;441.31;441.31;479.1698273645351
2016-02-08;BETANIA;ENDG;TX5;14;117459.79;466.0;466.0;HIDRAULICA;441.31;441.31;477.4032790994086
2016-02-08;PAGUA;ENDG;TX5;15;384641.84;465.0;465.0;HIDRAULICA;441.31;441.31;481.11608454099263
2016-02-08;PAGUA;ENDG;TX5;16;254997.58;465.0;465.0;HIDRAULICA;441.31;441.31;477.51154327381266
2016-02-08;PORCE III;EPMG;TX5;17;678049.45;460.0;460.0;HIDRAULICA;441.31;441.31;474.43432786385625
2016-02-08;BETANIA;ENDG;TX5;18;130807.92;466.0;466.0;HIDRAULICA;441.31;441.31;477.5106369947208
2016-02-08;SAN CARLOS;ISGG;TX5;19;202850.64;478.5;478.5;HIDRAULICA;441.31;441.31;491.2089605653461
2016-02-08;BETANIA;ENDG;TX5;20;289869.22;466.0;466.0;HIDRAULICA;441.31;441.31;480.1233139799214
2016-02-08;PAGUA;ENDG;TX5;21;190087.89;465.0;465.0;HIDRAULICA;441.31;441.31;475.747435424758
2016-02-08;PORCE III;EPMG;TX5;22;196307.14;460.0;460.0;HIDRAULICA;441.31;441.31;474.37731200218604
2016-02-08;GUATAPE;EPMG;TX5;23;237670.6;430.0;430.0;HIDRAULICA;367.82;367.82;446.11732339666617
2016-02-09;SAN CARLOS;ISGG;TX5;0;163833.0;368.0;368.0;HIDRAULICA;367.82;367.82;381.0363973701253
2016-02-09;TERMOEMCALI 1;TEMG;TX5;1;193131.54;364.05;364.05;AUTOG;350.0;364.05;372.61877772852847
2016-02-09;TERMOCENTRO CC;ISGG;TX5;2;162716.52;367.82;367.82;TERMICA;350.0;367.82;376.8494584614943
2016-02-09;TERMOEMCALI 1;TEMG;TX5;3;188841.6;364.05;364.05;AUTOG;350.0;364.05;377.18744464991767
2016-02-09;SAN CARLOS;ISGG;TX5;4;154667.22;368.0;368.0;HIDRAULICA;367.82;367.82;381.6541825129305
2016-02-09;SAN CARLOS;ISGG;TX5;5;744534.77;368.0;368.0;HIDRAULICA;367.82;367.82;378.72339745474284
2016-02-09;SAN CARLOS;ISGG;TX5;6;815794.65;368.0;368.0;HIDRAULICA;367.82;367.82;379.3597370545176
2016-02-09;SAN CARLOS;ISGG;TX5;7;1122680.73;368.0;368.0;HIDRAULICA;367.82;367.82;376.42125834288464
2016-02-09;GUATAPE;EPMG;TX5;8;123898.36;430.0;430.0;HIDRAULICA;367.82;367.82;439.5918542463848
2016-02-09;PORCE III;EPMG;TX5;9;183785.34;455.0;455.0;HIDRAULICA;439.08;439.08;471.96038906531726
2016-02-09;PORCE III;EPMG;TX5;10;523286.91;455.0;455.0;HIDRAULICA;439.08;439.08;465.29182113824487
2016-02-09;PORCE III;EPMG;TX5;11;654639.92;455.0;455.0;HIDRAULICA;439.08;439.08;472.0243361352387
2016-02-09;PORCE III;EPMG;TX5;12;208609.7;455.0;455.0;HIDRAULICA;439.08;439.08;468.1176914496495
2016-02-09;PORCE III;EPMG;TX5;13;134883.91;455.0;455.0;HIDRAULICA;439.08;439.08;466.4589338662378
2016-02-09;PORCE III;EPMG;TX5;14;316561.24;455.0;455.0;HIDRAULICA;439.08;439.08;464.8948972881808
2016-02-09;PORCE III;EPMG;TX5;15;227141.87;455.0;455.0;HIDRAULICA;439.08;439.08;467.94472580214756
2016-02-09;PLAYAS;EPMG;TX5;16;179924.09;450.0;450.0;HIDRAULICA;439.08;439.08;459.21189357739826
2016-02-09;CARTAGENA 1;ENDG;TX5;17;49838.53;439.08;439.08;TERMICA;367.82;439.08;450.32668487056117
2016-02-09;PORCE III;EPMG;TX5;18;166031.32;455.0;455.0;HIDRAULICA;439.08;439.08;470.92553081296194
2016-02-09;PORCE III;EPMG;TX5;19;499043.23;455.0;455.0;HIDRAULICA;439.08;439.08;470.41669978052613
2016-02-09;PORCE III;EPMG;TX5;20;244904.51;455.0;455.0;HIDRAULICA;439.08;439.08;465.6294219530906
2016-02-09;BETANIA;ENDG;TX5;21;80379.18;465.0;465.0;HIDRAULICA;439.08;439.08;477.06852590054723
2016-02-09;SAN CARLOS;ISGG;TX5;22;1238791.12;368.0;368.0;HIDRAULICA;367.82;367.82;382.54134661971455
2016-02-09;SAN CARLOS;ISGG;TX5;23;642648.4;368.0;368.0;HIDRAULICA;367.82;367.82;381.956031688503
2016-02-10;SAN CARLOS;ISGG;TX5;0;916319.47;358.0;358.0;HIDRAULICA;350.0;350.0;370.7468365370567
2016-02-10;SAN CARLOS;ISGG;TX5;1;699674.73;358.0;358.0;HIDRAULICA;350.0;350.0;369.0108144915566
2016-02-10;SAN CARLOS;ISGG;TX5;2;837427.48;358.0;358.0;HIDRAULICA;350.0;350.0;366.01943996542565
2016-02-10;SAN CARLOS;ISGG;TX5;3;777716.9;358.0;358.0;HIDRAULICA;350.0;350.0;367.61733271149615
2016-02-10;SAN CARLOS;ISGG;TX5;4;953064.05;358.0;358.0;HIDRAULICA;350.0;350.0;370.59460125189264
2016-02-10;GUATAPE;EPMG;TX5;5;52353.37;430.0;430.0;HIDRAULICA;350.0;350.0;446.8914310653615
2016-02-10;GUATAPE;EPMG;TX5;6;77624.67;430.0;430.0;HIDRAULICA;350.0;350.0;438.6873793131607
2016-02-10;GUATAPE;EPMG;TX5;7;408468.01;430.0;430.0;HIDRAULICA;350.0;350.0;438.9616156622816
2016-02-10;GUATRON;EPMG;TX5;8;411131.39;440.0;440.0;HIDRAULICA;434.49;434.49;454.337211583785
2016-02-10;GUATRON;EPMG;TX5;9;453844.41;440.0;440.0;HIDRAULICA;434.49;434.49;450.6800652089793
2016-02-10;PAGUA;ENDG;TX5;10;138921.64;460.0;460.0;HIDRAULICA;434.49;434.49;471.10700239088345
2016-02-10;PAGUA;ENDG;TX5;11;346151.45;460.0;460.0;HIDRAULICA;434.49;434.49;469.800919772981
2016-02-10;PAGUA;ENDG;TX5;12;190387.47;460.0;460.0;HIDRAULICA;434.49;434.49;470.2156476878053
2016-02-10;PAGUA;ENDG;TX5;13;220768.6;460.0;460.0;HIDRAULICA;434.49;434.49;478.2353356879532
2016-02-10;BETANIA;ENDG;TX5;14;107549.0;461.0;461.0;HIDRAULICA;434.49;434.49;474.22470862240965
2016-02-10;BETANIA;ENDG;TX5;15;268443.23;461.0;461.0;HIDRAULICA;434.49;434.49;479.12293308904896
2016-02-10;PAGUA;ENDG;TX5;16;234559.85;460.0;460.0;HIDRAULICA;434.49;434.49;477.693234132587
2016-02-10;BETANIA;ENDG;TX5;17;71255.46;461.0;461.0;HIDRAULICA;434.49;434.49;476.0278335359421
2016-02-10;BETANIA;ENDG;TX5;18;70512.06;461.0;461.0;HIDRAULICA;434.49;434.49;479.18779916478843
2016-02-10;CHIVOR;CHVG;TX5;19;50806.73;472.69;472.69;HIDRAULICA;434.49;434.49;485.9373830002346
2016-02-10;BETANIA;ENDG;TX5;20;153364.51;461.0;461.0;HIDRAULICA;434.49;434.49;478.1503166534994
2016-02-10;BETANIA;ENDG;TX5;21;103997.56;461.0;461.0;HIDRAULICA;434.49;434.49;478.241713846828
2016-02-10;GUATAPE;EPMG;TX5;22;266324.02;430.0;430.0;HIDRAULICA;350.0;350.0;441.52595130753116
2016-02-10;TERMOSIERRAB;EPMG;TX5;23;329209.83;365.7;365.7;AUTOG;350.0;365.7;378.90138092072164
2016-02-11;PORCE II;EPMG;TX5;0;405000.0;445.0;445.0;HIDRAULICA;441.31;441.31;462.26312650884205
2016-02-11;PORCE II;EPMG;TX5;1;405000.0;445.0;445.0;HIDRAULICA;441.31;441.31;459.3689126820918
2016-02-11;PORCE II;EPMG;TX5;2;405000.0;445.0;445.0;HIDRAULICA;441.31;441.31;462.46490881103347
2016-02-11;PORCE II;EPMG;TX5;3;405000.0;445.0;445.0;HIDRAULICA;441.31;441.31;456.9727108656132
2016-02-11;PORCE II;EPMG;TX5;4;405000.0;445.0;445.0;HIDRAULICA;441.31;441.31;457.0179377546526
2016-02-11;SAN CARLOS;ISGG;TX5;5;76376.47;451.0;451.0;HIDRAULICA;441.31;441.31;468.01637129069
2016-02-11;SAN CARLOS;ISGG;TX5;6;208827.12;451.0;451.0;HIDRAULICA;441.31;441.31;460.1334529828854
2016-02-11;SAN CARLOS;ISGG;TX5;7;509830.82;451.0;451.0;HIDRAULICA;441.31;441.31;460.4834926124708
2016-02-11;SAN CARLOS;ISGG;TX5;8;1005511.39;451.0;451.0;HIDRAULICA;441.31;441.31;467.83708402593203
2016-02-11;ALBAN;EPSG;TX5;9;43410.42;455.0;455.0;AUTOG;441.31;455.0;467.6502118596249
2016-02-11;PAGUA;ENDG;TX5;10;121174.32;460.0;460.0;HIDRAULICA;441.31;441.31;477.0918917102505
2016-02-11;PAGUA;ENDG;TX5;11;349953.11;460.0;460.0;HIDRAULICA;441.31;441.31;469.75579341225495
2016-02-11;PAGUA;ENDG;TX5;12;188825.07;460.0;460.0;HIDRAULICA;441.31;441.31;476.6148935116199
2016-02-11;PAGUA;ENDG;TX5;13;185753.91;460.0;460.0;HIDRAULICA;441.31;441.31;472.3522854902711
2016-02-11;PAGUA;ENDG;TX5;14;391906.98;460.0;460.0;HIDRAULICA;441.31;441.31;471.18918927378564
2016-02-11;BETANIA;ENDG;TX5;15;80722.16;461.0;461.0;HIDRAULICA;441.31;441.31;475.00570303057964
2016-02-11;PAGUA;ENDG;TX5;16;215323.78;460.0;460.0;HIDRAULICA;441.31;441.31;474.69070044272854
2016-02-11;ALBAN;EPSG;TX5;17;167943.5;455.0;455.0;AUTOG;441.31;455.0;465.7208057115719
2016-02-11;PAGUA;ENDG;TX5;18;348054.76;460.0;460.0;HIDRAULICA;441.31;441.31;473.55388211766063
2016-02-11;LA TASAJERA;EPMG;TX5;19;46426.32;475.0;475.0;HIDRAULICA;441.31;441.31;493.8795623608921
2016-02-11;BETANIA;ENDG;TX5;20;160812.61;461.0;461.0;HIDRAULICA;441.31;441.31;470.42722286905854
2016-02-11;BETANIA;ENDG;TX5;21;118832.71;461.0;461.0;HIDRAULICA;441.31;441.31;477.82031566177835
2016-02-11;SAN CARLOS;ISGG;TX5;22;784570.48;451.0;451.0;HIDRAULICA;441.31;441.31;462.92802133089253
2016-02-11;SAN CARLOS;ISGG;TX5;23;104173.86;451.0;451.0;HIDRAULICA;441.31;441.31;468.4666192524635
2016-02-12;GUATRON;EPMG;TX5;0;298082.6;440.0;440.0;HIDRAULICA;439.08;439.08;452.48639498350644
2016-02-12;CARTAGENA 1;ENDG;TX5;1;47949.92;439.08;439.08;TERMICA;434.49;439.08;454.26344045025445
2016-02-12;GUATAPE;EPMG;TX5;2;381597.16;400.0;400.0;HIDRAULICA;350.0;350.0;413.36524681205543
2016-02-12;GUATAPE;EPMG;TX5;3;368842.65;400.0;400.0;HIDRAULICA;350.0;350.0;414.2504223539937
2016-02-12;GUATRON;EPMG;TX5;4;97039.49;440.0;440.0;HIDRAULICA;439.08;439.08;449.6910130929465
2016-02-12;GUAVIO;ENDG;TX5;5;208476.65;458.0;458.0;HIDRAULICA;441.31;441.31;474.8895113197172
2016-02-12;GUAVIO;ENDG;TX5;6;301823.26;458.0;458.0;HIDRAULICA;441.31;441.31;468.40462192668053
2016-02-12;GUAVIO;ENDG;TX5;7;652429.05;458.0;458.0;HIDRAULICA;441.31;441.31;472.2091593339942
2016-02-12;GUAVIO;ENDG;TX5;8;1127496.05;458.0;458.0;HIDRAULICA;441.31;441.31;471.07298493879085
2016-02-12;PORCE III;EPMG;TX5;9;525950.43;465.0;465.0;HIDRAULICA;441.31;441.31;482.35636530824485
2016-02-12;LA TASAJERA;EPMG;TX5;10;74958.86;485.0;485.0;HIDRAULICA;441.31;441.31;501.89974045712495
2016-02-12;LA TASAJERA;EPMG;TX5;11;277326.54;485.0;485.0;HIDRAULICA;441.31;441.31;500.7417136708184
2016-02-12;PORCE III;EPMG;TX5;12;700000.0;465.0;465.0;HIDRAULICA;441.31;441.31;483.56995154509815
2016-02-12;LA TASAJERA;EPMG;TX5;13;93273.2;485.0;485.0;HIDRAULICA;441.31;441.31;503.52907257435663
2016-02-12;SAN CARLOS;ISGG;TX5;14;129260.43;505.1;505.1;HIDRAULICA;441.31;441.31;515.965184805652
2016-02-12;SAN CARLOS;ISGG;TX5;15;152268.66;505.1;505.1;HIDRAULICA;441.31;441.31;524.873778642825
2016-02-12;LA TASAJERA;EPMG;TX5;16;290332.49;485.0;485.0;HIDRAULICA;441.31;441.31;503.9231884795955
2016-02-12;PORCE III;EPMG;TX5;17;630464.81;465.0;465.0;HIDRAULICA;441.31;441.31;478.7389202166293
2016-02-12;LA TASAJERA;EPMG;TX5;18;280926.3;485.0;485.0;HIDRAULICA;441.31;441.31;502.95828122828203
2016-02-12;SAN CARLOS;ISGG;TX5;19;351140.6;505.1;505.1;HIDRAULICA;441.31;441.31;523.3496518847622
2016-02-12;SAN CARLOS;ISGG;TX5;20;39140.06;505.1;505.1;HIDRAULICA;441.31;441.31;522.6198193133462
2016-02-12;PORCE III;EPMG;TX5;21;642324.24;465.0;465.0;HIDRAULICA;441.31;441.31;475.0640543881325
2016-02-12;GUAVIO;ENDG;TX5;22;1039155.05;458.0;458.0;HIDRAULICA;441.31;441.31;472.43467139443624
2016-02-12;GUAVIO;ENDG;TX5;23;367558.05;458.0;458.0;HIDRAULICA;441.31;441.31;474.83071940543005
2016-02-13;GUAVIO;ENDG;TX5;0;552301.89;470.0;470.0;HIDRAULICA;439.08;439.08;488.232891401551
2016-02-13;GUAVIO;ENDG;TX5;1;222820.52;470.0;470.0;HIDRAULICA;439.08;439.08;483.73620763670743
2016-02-13;GUAVIO;ENDG;TX5;2;108103.59;470.0;470.0;HIDRAULICA;439.08;439.08;484.25504882007505
2016-02-13;PLAYAS;EPMG;TX5;3;180237.14;450.0;450.0;HIDRAULICA;439.08;439.08;460.91865874762055
2016-02-13;GUAVIO;ENDG;TX5;4;71850.15;470.0;470.0;HIDRAULICA;439.08;439.08;483.84015937177156
2016-02-13;GUAVIO;ENDG;TX5;5;257567.69;470.0;470.0;HIDRAULICA;439.08;439.08;480.40114915272846
2016-02-13;GUAVIO;ENDG;TX5;6;318857.23;470.0;470.0;HIDRAULICA;439.08;439.08;485.38635787953103
2016-02-13;GUAVIO;ENDG;TX5;7;779941.29;470.0;470.0;HIDRAULICA;439.08;439.08;482.4553127984738
2016-02-13;PORCE III;EPMG;TX5;8;170382.99;510.0;510.0;HIDRAULICA;439.08;439.08;524.0286505731156
2016-02-13;PORCE III;EPMG;TX5;9;670529.91;510.0;510.0;HIDRAULICA;439.08;439.08;522.0120023379453
2016-02-13;CHIVOR;CHVG;TX5;10;58804.49;536.1;536.1;HIDRAULICA;439.08;439.08;550.5334998312363
2016-02-13;CHIVOR;CHVG;TX5;11;262703.11;536.1;536.1;HIDRAULICA;439.08;439.08;550.8819932086994
2016-02-13;CHIVOR;CHVG;TX5;12;333784.96;536.1;536.1;HIDRAULICA;439.08;439.08;549.3521758374349
2016-02-13;CHIVOR;CHVG;TX5;13;242590.51;536.1;536.1;HIDRAULICA;439.08;439.08;556.5130332698055
2016-02-13;CHIVOR;CHVG;TX5;14;129474.76;536.1;536.1;HIDRAULICA;439.08;439.08;546.8335744490817
2016-02-13;LA TASAJERA;EPMG;TX5;15;245813.98;530.0;530.0;HIDRAULICA;439.08;439.08;549.7236479551608
2016-02-13;LA TASAJERA;EPMG;TX5;16;85445.57;530.0;530.0;HIDRAULICA;439.08;439.08;541.3563191813221
2016-02-13;CHIVOR;CHVG;TX5;17;68781.76;536.1;536.1;HIDRAULICA;439.08;439.08;548.9751046276003
2016-02-13;CHIVOR;CHVG;TX5;18;501016.83;536.1;536.1;HIDRAULICA;439.08;439.08;554.029856079524
2016-02-13;CHIVOR;CHVG;TX5;19;875000.0;536.1;536.1;HIDRAULICA;439.08;439.08;549.022005217055
2016-02-13;CHIVOR;CHVG;TX5;20;366390.6;536.1;536.1;HIDRAULICA;439.08;439.08;555.7338475623758
2016-02-13;LA TASAJERA;EPMG;TX5;21;237055.11;530.0;530.0;HIDRAULICA;439.08;439.08;545.2212211874024
2016-02-13;PORCE III;EPMG;TX5;22;367361.83;510.0;510.0;HIDRAULICA;439.08;439.08;527.5454455744424
2016-02-13;GUAVIO;ENDG;TX5;23;1089734.52;470.0;470.0;HIDRAULICA;439.08;439.08;484.186455823115
2016-02-14;GUAVIO;ENDG;TX5;0;771060.45;525.0;525.0;HIDRAULICA;439.08;439.08;536.4658031401641
2016-02-14;GUAVIO;ENDG;TX5;1;458997.71;525.0;525.0;HIDRAULICA;439.08;439.08;540.5642445798183
2016-02-14;GUAVIO;ENDG;TX5;2;439676.81;525.0;525.0;HIDRAULICA;439.08;439.08;545.8295867525163
2016-02-14;GUAVIO;ENDG;TX5;3;407071.47;525.0;525.0;HIDRAULICA;439.08;439.08;544.6213792829244
2016-02-14;GUAVIO;ENDG;TX5;4;288616.25;525.0;525.0;HIDRAULICA;439.08;439.08;542.5291677532114
2016-02-14;GUAVIO;ENDG;TX5;5;392972.33;525.0;525.0;HIDRAULICA;439.08;439.08;537.5145902879628
2016-02-14;GUAVIO;ENDG;TX5;6;489574.62;525.0;525.0;HIDRAULICA;439.08;439.08;538.0176426696459
2016-02-14;GUAVIO;ENDG;TX5;7;667763.65;525.0;525.0;HIDRAULICA;439.08;439.08;538.3626471759083
2016-02-14;GUAVIO;ENDG;TX5;8;933473.8;525.0;525.0;HIDRAULICA;439.08;439.08;539.7857485585569
2016-02-14;ALBAN;EPSG;TX5;9;48846.98;532.0;532.0;AUTOG;439.08;532.0;549.8657133814174
2016-02-14;ALBAN;EPSG;TX5;10;196326.13;532.0;532.0;AUTOG;439.08;532.0;546.9544013070843
2016-02-14;LA TASAJERA;EPMG;TX5;11;208640.0;560.0;560.0;HIDRAULICA;439.08;439.08;573.5514405574263
2016-02-14;CHIVOR;CHVG;TX5;12;132577.77;583.1;583.1;HIDRAULICA;439.08;439.08;599.3453022001926
2016-02-14;CHIVOR;CHVG;TX5;13;95493.2;583.1;583.1;HIDRAULICA;439.08;439.08;595.9392497583043
2016-02-14;LA TASAJERA;EPMG;TX5;14;209001.0;560.0;560.0;HIDRAULICA;439.08;439.08;576.0677864004421
2016-02-14;LA TASAJERA;EPMG;TX5;15;58647.93;560.0;560.0;HIDRAULICA;439.08;439.08;576.553434296989
2016-02-14;ALBAN;EPSG;TX5;16;194904.0;532.0;532.0;AUTOG;439.08;532.0;543.3206606076576
2016-02-14;ALBAN;EPSG;TX5;17;119093.32;532.0;532.0;AUTOG;439.08;532.0;543.2934067369281
2016-02-14;CHIVOR;CHVG;TX5;18;354682.22;583.1;583.1;HIDRAULICA;439.08;439.08;600.7763041943928
2016-02-14;SAN CARLOS;ISGG;TX5;19;77893.75;605.0;605.0;HIDRAULICA;439.08;439.08;623.699655598484
2016-02-14;CHIVOR;CHVG;TX5;20;570002.87;583.1;583.1;HIDRAULICA;439.08;439.08;597.9314765985756
2016-02-14;CHIVOR;CHVG;TX5;21;300528.99;583.1;583.1;HIDRAULICA;439.08;439.08;597.0212122428014
2016-02-14;LA TASAJERA;EPMG;TX5;22;53533.94;560.0;560.0;HIDRAULICA;439.08;439.08;579.7531682301337
2016-02-14;GUAVIO;ENDG;TX5;23;903885.28;525.0;525.0;HIDRAULICA;439.08;439.08;536.0981666964867
2016-02-15;PORCE III;EPMG;TX5;0;308617.01;435.0;435.0;HIDRAULICA;434.49;434.49;445.54470167937876
2016-02-15;GUATAPE;EPMG;TX5;1;348616.14;400.0;400.0;HIDRAULICA;371.76;371.76;408.3363134781833
2016-02-15;GUATAPE;EPMG;TX5;2;247819.01;400.0;400.0;HIDRAULICA;371.76;371.76;411.4022552232383
2016-02-15;GUATAPE;EPMG;TX5;3;282007.42;400.0;400.0;HIDRAULICA;371.76;371.76;408.4192232961494
2016-02-15;PLAYAS;EPMG;TX5;4;107972.1;420.0;420.0;HIDRAULICA;371.76;371.76;436.4878212331499
2016-02-15;PORCE III;EPMG;TX5;5;556128.87;435.0;435.0;HIDRAULICA;434.49;434.49;445.0076401586807
2016-02-15;LA TASAJERA;EPMG;TX5;6;10426.9;560.0;560.0;HIDRAULICA;439.08;439.08;572.3338288220839
2016-02-15;MIEL I;ISGG;TX5;7;102177.52;580.0;580.0;HIDRAULICA;439.08;439.08;600.3968821883634
2016-02-15;CHIVOR;CHVG;TX5;8;455436.59;670.7;670.7;HIDRAULICA;439.08;439.08;689.9851890666533
2016-02-15;CHIVOR;CHVG;TX5;9;823994.88;670.7;670.7;HIDRAULICA;439.08;439.08;684.8123458777851
2016-02-15;GUATRON;EPMG;TX5;10;276618.33;690.0;690.0;HIDRAULICA;439.08;439.08;705.3254545420607
